1/3 - #PA11 is home to the Snack Food Capital of the world with many great local snack foods companies which employ thousands in our district. Their hardworking employees are on the frontlines continuing to operate as a vital part of our food supply chain.,2020-04-28 23:56:02,Twitter Web App,5,15
Pennsylvanians want to get back to work and we must do so safely by abiding by @CDCgov guidelines and continuing to follow social distancing. Providing for public health and the health of our economy are not mutually exclusive. We can and we must do both. https://t.co/6mPyNfNu4l,2020-04-28 18:32:56,Twitter Web App,5,19
Over 3750000 Pennsylvanians have already received their economic impact payment from the @IRSnews. Are you looking for your payment status? Wondering if you qualify? Visit the IRS’s FAQ page for more information ⬇️⬇️⬇️ https://t.co/OrhlHpJvcc,2020-04-28 13:18:58,Twitter Web App,3,4
It was great to join PA House Majority Leader @RepBryanCutler and @CommissionerJP in speaking with members of the @Lanc_Chamber to provide a federal update on our response to COVID-19. https://t.co/Ay56F6crxe,2020-04-27 16:00:00,TweetDeck,3,3
The #PaycheckProtectionProgram will resume lending at 10:30am today. Nearly 1.6 million businesses were assisted in the first round with 74% of loans (approx. 1.2 million) being made for less than $150000 to protect small businesses and countless jobs in our community. https://t.co/i5ATE3kMiU,2020-04-27 13:20:58,Twitter Web App,22,87
Thanks for supporting our community’s first and emergency responders! Our community is thankful for those who volunteer their time and talents to support one another.   https://t.co/KArYG15nWs,2020-04-26 20:30:00,TweetDeck,3,3
This week I spoke with WDAC Radio to discuss the bipartisan Problem Solvers Caucus plan to reopen the American economy and shared my thoughts about Gov. Wolf’s plan as well. Listen in below!  https://t.co/fTCQOhpni1,2020-04-26 16:31:33,Twitter Web App,2,3
The CARES Act included support for student borrowers however it did not include relief for the approximately 7 million borrowers under the Federal Family Education Loan program. I joined @RepStefanik in introducing a bipartisan bill to help get the FFEL borrowers relief. https://t.co/lLL7na4BOc,2020-04-25 17:57:06,Twitter Web App,2,8
A great local story about a local company supporting their community and our local dairy farmers!  https://t.co/TNqQqx8HF1,2020-04-25 13:00:00,TweetDeck,2,3
We need to have conversations about how to get Pennsylvania and our nation safely back to work. Read more of my thoughts here ⬇️⬇️⬇️ https://t.co/DwFnId4YT1,2020-04-24 21:02:06,Twitter Web App,4,5
Before Congress considers any additional legislation we need to understand how current funding is being utilized. I joined my colleagues from the PAGOP Congressional Delegation in asking Gov. Wolf how he will use CARES Act funding to aid our rural communities. Read more below: https://t.co/R2LxY0qkGZ,2020-04-24 18:24:14,Twitter Web App,5,8
3/3 - I am thankful that Sen. Toomey will also continue to advise President Donald Trump as a member of the bipartisan Congressional “Opening Up America Again Congressional Group.”,2020-04-24 16:19:18,Twitter Web App,2,5
2/3 - As we’re all working to safely get Pennsylvanians back to work I am hopeful that Sen. Toomey’s input will be given due consideration from Gov. Wolf. Read Sen. Toomey's report here below ⬇️⬇️⬇️ https://t.co/hBgqB7VXX7,2020-04-24 16:19:17,Twitter Web App,1,6
1/3 - @SenToomey released a great data-driven plan to safely put Pennsylvanians back to work. The gradual approach recognizes that we can safely resume business activity across certain sectors of our economy as we continue to follow CDC guidelines and increase testing capacity.,2020-04-24 16:19:17,Twitter Web App,6,32
The House just passed more funding for the #PaycheckProtectionProgram. 74% of the last round of funding supported over 1.2 million main street businesses with loans of less than $150k saving millions of jobs across the nation. Listen to my thoughts below ⬇️⬇️⬇️ https://t.co/yzF6zd11EX,2020-04-23 23:30:01,Twitter Media Studio,6,20
While I’m glad we’ll be approving additional funding for the #PaycheckProtectionProgram today it should have been done two weeks ago. By politicizing and delaying funding for small businesses Speaker Pelosi and Sen. Schumer cost hardworking Americans their jobs. https://t.co/vA8HRLdWPv,2020-04-23 15:47:58,Twitter Web App,6,25
Through challenging times while we are battling COVID-19 our strong sense of community unites us all. Thanks to these Hanover small businesses for reminding us about the strength of our #PA11 community.  https://t.co/ihk48fN2XJ,2020-04-22 20:00:00,TweetDeck,2,5
Thank you @MarcoRubio for highlighting a small business’s #PaycheckProtectionProgram success story here in #PA11. https://t.co/lL0qBD8U0f,2020-04-22 18:46:26,Twitter Web App,2,6
Yesterday I joined @RepDeanPhillips on @VarneyCo to discuss the bipartisan @ProbSolveCaucus plan to get Back to Work. Watch the interview  ⬇️⬇️⬇️ https://t.co/KSJXYBXyoA,2020-04-22 18:00:00,Twitter Media Studio,4,10
Today on #HolocaustRemembranceDay we must honor and remember those who were killed for practicing their faith. We will never let the atrocities of the Holocaust be forgotten. https://t.co/DyulOnbRNE,2020-04-21 19:38:41,TweetDeck,5,12
To those who keep us moving as our nation battles #COVID19 thank you. We know times are tough but because of your work &amp; the sacrifices you’ve made medical professionals can reliably get to &amp; from work deliveries are continuing &amp; so much more. You will get us through this. https://t.co/0nihsh3sOM,2020-04-21 17:00:01,TweetDeck,4,10
Attention: for SSI Recipients who have dependents and who do not file tax returns please visit the IRS’s non-filer tool website in order to receive the $500 economic impact payment for dependents here: https://t.co/Vp9kI38xZp.,2020-04-21 15:00:00,TweetDeck,2,1
This morning I will be on @Varneyco around 10:15am with @RepDeanPhillips to discuss the Problem Solvers Caucus’s Back to Work checklist. Be sure to tune in.,2020-04-21 13:45:00,TweetDeck,1,8
The #PaycheckProtectionProgram gives small businesses relief to rehire their employees. Congress must work swiftly to fund PPP to ensure businesses here in #PA11 and across the nation can remain in business.   Read how PPP impacted one local business ⬇️ https://t.co/79tVewykZI,2020-04-20 21:52:24,Twitter Web App,29,108
To everyone in our community and across the country volunteering to assist those in need during these difficult time thank you. Today on #NationalVolunteerRecognitionDay we know that our nation is strong when #AmericaWorksTogether https://t.co/JpYa7uj0lF,2020-04-20 18:03:13,Twitter Web App,4,6
On my website I have a dedicated section with the most up to date information about COVID-19. Visit my website to find the answers to your questions relating to COVID-19 and the CARES Act - https://t.co/j6rPdseBnH,2020-04-19 20:00:00,TweetDeck,4,8
For the most up to date information on my actions in Congress and COVID-19 sign up for my newsletter here: https://t.co/Bi079ZLVy3,2020-04-19 13:00:01,TweetDeck,3,1
This Sunday at 8:30am I will join @RobbHanrahanCBS for an interview on Face the State on @CBS21NEWS. Be sure to tune in to hear about the actions the federal government has taken to combat #COVID19 https://t.co/qHVdjppWzD,2020-04-18 19:00:00,TweetDeck,2,5
.@PALaborIndustry is now accepting applications for self-employed and independent contractors. Visit the PA Unemployment Compensation website for additional information here - https://t.co/VNjLhdAfqK,2020-04-18 13:03:39,Twitter for iPhone,6,6
It was great to join @RepScottPerry in speaking with small business owners and members of the @YCEAPA today to discuss the CARES Act and next steps as we respond to #COVID19. https://t.co/4Vi0Vz0kMo,2020-04-17 17:47:24,Twitter Web App,2,9
This is unacceptable. Congress must swiftly authorize additional funding for the Paycheck Protection Program. Sen. Schumer and Speaker Pelosi are playing political games instead of supporting small businesses the engine of the American economy. https://t.co/KmWV10mIvx,2020-04-16 16:59:18,Twitter Web App,305,627
|2/2 - Visit the @CDCgov CDC more details here: https://t.co/KKboRMxN1p.  Photo above courtesy of Suzette Wenger of LNP||Lancasteronline|,2020-04-16 13:50:03,Twitter Web App,1,2
1/2 - Some may not agree with my team of choice—but it’s important we all are following the @CDCgov guidance of wearing cloth masks in public settings when social distancing is difficult like grocery shopping. Special thank you to my sister for sewing this mask! https://t.co/PwgcQWuT2D,2020-04-16 13:50:03,Twitter Web App,3,40
ICYMI: Yesterday I joined our Lancaster County Commissioners @CommissionerJP @CommissionerRD and @LGHealth to provide updates on our communities response to COVID19. Watch the coverage here:  https://t.co/gB0wAzopv5 https://t.co/fLzC2OpMkI,2020-04-15 22:30:00,TweetDeck,2,1
2/2 - In PA alone according to data available on Monday nearly $10 billion has been approved with billions approved to support businesses here in #PA11. We must put aside partisan politics and ensure we support small businesses. https://t.co/KEUt1IZyWu,2020-04-15 19:38:35,Twitter Web App,3,6
1/2 - Congress needs to ensure the Paycheck Protection Program (PPP) can continue to support small businesses by increasing funding for the program. The PPP is estimated to run out of funding later this week. https://t.co/RyrMBHLQkO,2020-04-15 19:38:34,Twitter Web App,23,51
.@USTreasury estimates 80 million eligible Americans will have received their economic impact payment by the end of today. @IRSnews has launched its portal to track your payment update your banking information and learn more Read more⬇️⬇️⬇️  https://t.co/qmJGFVOhAU,2020-04-15 17:31:10,Twitter Web App,3,6
Thanks to @MarsPetCaresUS’s Pennsylvania facility for making hand sanitizer for our first responders! We’re strong when #AmericaWorksTogether. We’re all #InItTogether https://t.co/cMymrmOYji,2020-04-15 13:48:23,Twitter Web App,5,8
We’re facing the challenge of #COVID19 together as a community. Thanks to @WGAL @KatelynWGAL for covering today’s press conference with our Lancaster County Commissioners @CommissionerJP @CommissionerRD   and @LGHealth. https://t.co/D18Jcd13ey,2020-04-14 20:57:13,Twitter Web App,12,45
Our community is testament to the strength of American resolve local companies teamed up to help increase the number of hospital beds in #PA11. Last week they manufactured nearly 700 beds. When #AmericaWorksTogether we show our strength to beat #COVID19 https://t.co/njMcX26QgG,2020-04-14 18:26:08,Twitter Web App,4,6
@PAHealthDept has released a hospital preparedness dashboard. It is important to remember that by following social distancing guidelines we can #FlattenTheCurve.    View the map on your desktop: https://t.co/zJay41Tkbw   View the map on your mobile device: https://t.co/yyJL89WWpo https://t.co/E5WnSHgwWx,2020-04-14 13:47:49,Twitter Web App,1,0
Provisions in the CARES Act expanded those who can apply for unemployment to include those who are self-employed or independent contractors. Click here to learn more about when and how to apply and for answers to frequently asked questions. https://t.co/WmUXMR19cJ,2020-04-13 18:30:39,Twitter Web App,6,5
While some projections nationally may seem promising we must remember to follow @CDCgov guidelines to #SlowTheSpread. Doctors and nurses in #PA11 and America are working tirelessly to fight #COVID19  we must do our part to #FlattenTheCurve. https://t.co/IqRHvJGOmP,2020-04-13 15:08:27,Twitter Web App,2,9
From my family to yours I want to wish all that celebrate a Happy Easter! https://t.co/7IBloNTyIA,2020-04-12 12:00:00,TweetDeck,6,22
For those who don’t normally file a tax return the Treasury Department and IRS just launched a new tool that allows you to quickly register for the Economic Impact Payments. Visit the IRS website to ensure your Economic Impact Payments are processed.  https://t.co/GEUWSUuijI,2020-04-11 21:00:00,TweetDeck,3,4
When Americans are in need we do not sit on the sidelines we come together. Across the country and here in #PA people have stepped up to help those battling COVID-19 on the frontlines. Check out https://t.co/N94oJmCny8 to see how impactful we are when #AmericaWorksTogether. https://t.co/c8r2CCO1cH,2020-04-11 16:00:00,TweetDeck,5,6
View this map for additional details on COVID-19’s impact on Lancaster County.   https://t.co/QDSOiKgkh8 https://t.co/JQJrKUmCsR,2020-04-11 12:30:00,TweetDeck,6,7
Small businesses need support right now and once again Sen. Schumer &amp; Speaker Pelosi are playing partisan politics. We cannot allow their partisan wish list to cause this critical small business support to run out. https://t.co/F99BbixL83,2020-04-10 16:07:27,Twitter Web App,3,4
ICYMI: @LancHealthCntr and @WelshMountain receive over $1.5 million in funding from the CARES Act to combat COVID-19. ⬇️⬇️⬇️  https://t.co/PB290OOoUA,2020-04-09 21:19:07,Twitter Web App,1,1
Thanks for supporting our first responders @HomeDepot ! https://t.co/KFpFwUlmCx,2020-04-09 19:22:39,Twitter Web App,7,37
🚨🚨Attention independent contractors and self-employed individuals TOMORROW April 10 the Paycheck Protection Program will be open for your applications. Visit https://t.co/oHViydRU8Y for additional details. 🚨🚨 https://t.co/75NQmdv5o7,2020-04-09 16:47:47,Twitter Web App,3,1
The #PA11 community continues to inspire us and highlight the true nature of Americans. Businesses big and small non-profits and citizens wanting to lend a hand America is stronger when #AmericaWorksTogether. https://t.co/HHkuSNn4C2,2020-04-09 13:00:00,TweetDeck,3,3
I want to take a moment and wish everyone that is celebrating a Happy Passover. https://t.co/cpWoocubp2,2020-04-08 23:00:00,TweetDeck,2,4
The CARES Act provides direct funding to community health centers to combat #COVID19. I am proud to announce that two community health centers in #PA11 @LancHealthCntr  and @WelshMountain will be receiving over $1.5 million in funding to help fight against COVID-19. https://t.co/UpFHaUKJ8d,2020-04-08 19:38:09,Twitter Web App,3,8
Members of the Amish community launched a project to sew 13000 masks. Volunteers throughout the community have joined the cause producing around 2500 masks a day. #PA11 is #InItTogether and as a community we will fight COVID-19. https://t.co/YXnycakbNC,2020-04-08 14:11:31,Twitter Web App,34,125
Today on #WorldHealthDay we recognize the heroism of healthcare professionals all across the nation and world who are responding to #COVID19. https://t.co/LGOiGchYHn,2020-04-07 20:56:56,Twitter Web App,6,6
Today at 4pm area veterans are invited to join a tele-townhall event with the @DeptVetAffairs to learn more about benefits for which they may be eligible. Call details are below!    If my office can be of assistance with any VA issues please reach out! https://t.co/xJbI88uRax https://t.co/wNxbZdYp99,2020-04-07 17:00:01,TweetDeck,3,2
Today while the nation is staying home to #SlowTheSpread truck drivers across America are out delivering needed supplies to our hospitals and grocery stores. Thank you for your continued dedication to delivering critical supplies to Americans.   https://t.co/3umA3d4yHu https://t.co/vrT8u08Y80,2020-04-07 12:37:23,Twitter Web App,84,265
2/2 - To sign up to receive future emails visit my website at https://t.co/4mtIJVngKw.,2020-04-06 21:54:58,Twitter Web App,1,1
1/2 - My latest eNewsletter was delivered yesterday and discussed the provisions in the CARES Act to help small businesses families and federal student loan borrowers. Read the newsletter here: https://t.co/hbs1BJkoRC,2020-04-06 21:54:58,Twitter Web App,2,1
Attention small businesses who want to assist in manufacturing PPE for our heroic healthcare professionals in our community visit @PADCEDnews Call to Action Portal to help our community today! https://t.co/BpZvLuudaL,2020-04-06 18:41:53,Twitter Web App,7,8
While America is staying at home to #SlowTheSpread farmers across the country and especially here in #PA11 are working hard. Thank you to our farmers and agricultural producers who provide for us every day. https://t.co/L3kESXYCDq,2020-04-05 20:30:00,TweetDeck,4,12
Read my column in today's @LancasterOnline describing how Congress has responded to the challenge of #COVID19 including the CARES Act.    Our ingenuity in the face of adversity will see us through to a stronger and more prosperous nation. https://t.co/7SiHlGuGtN,2020-04-05 15:09:55,Twitter Web App,6,6
Are you looking to help? Visit @fema for additional information on how small businesses and the private sector can help our PPE (personal protective equipment) supply chain and for individuals to assist those in need. https://t.co/4xN0PZ0IjL,2020-04-04 13:30:00,TweetDeck,4,2
Social Security recipients will automatically receive the economic impact payment the same way they normally receive their Social Security benefits. See details from #IRS at: https://t.co/p2ZjpVDwAf #COVIDreliefIRS,2020-04-03 14:28:23,Twitter Web App,4,4
🚨ATTENTION ALL SMALL BUSINESSES! 🚨This Friday you can begin applying for and receiving money to provide payroll through the #PaycheckProtectionProgram. Apply ASAP because there is a funding cap. Click here to read @USTreasury’s fact sheet!    https://t.co/eMh03L3wFd https://t.co/LNgGWsX5aZ,2020-04-02 19:58:05,Twitter Web App,77,138
🚨Attention Small Businesses impacted by Gov. Wolf’s shutdown order the deadline for applying for a waiver is TOMORROW Friday April 3 at 5pm! Read here⬇️for more details! 🚨 https://t.co/926zEBRJ2W,2020-04-02 14:55:37,Twitter Web App,5,1
It is inspiring to see local businesses putting the needs of the community first. We can all do our part to #SlowTheSpread. https://t.co/WJItIKy157,2020-04-01 20:13:38,Twitter Web App,2,8
As parents &amp; students across #PA11 and beyond stay home to #SlowTheSpread let’s keep the family occupied with educational activities! You can virtually explore so much in the comfort of your own homes. Visit my website to “visit” our nation’s capital. https://t.co/oBbm0isDEE https://t.co/RtBbIHutx2,2020-03-31 20:04:49,Twitter Web App,3,7
Great story about the hardworking @ProcterGamble employees at their Pennsylvania facility adding PPE to their production. We’re all #InItTogether https://t.co/S56PC1pb3u,2020-03-31 15:39:05,Twitter Web App,3,9
Yesterday March 29 was observed as National Vietnam War Veterans Day. Thank you to #PA11 resident Sgt. Harold Redding who advocated to make sure the sacrifices of those who served and those who never returned are remembered. Read more about his work: https://t.co/73FIUlERM6,2020-03-30 22:38:31,Twitter Web App,3,4
Doctors and nurses are working around the clock to help keep our country safe from #COVID19 Today on National Doctor’s Day we must take a moment to say thank you to the doctors throughout the country and in #PA11. Spread the support and #ThankADoctor in our community. https://t.co/19MKaTXD91,2020-03-30 18:00:00,TweetDeck,5,13
The CARES Act provides significant support to small businesses to ensure they can continue to make payroll support their employees and gives them the opportunity to stay open for business as our nation responds to #COVID19 https://t.co/SePShbnfst,2020-03-30 13:23:01,Twitter Web App,33,99
The CARES Act directs financial relief to American families supports small businesses invests in healthcare professionals and hospitals and supports ongoing treatment and vaccine research in the fight against #COVID19 https://t.co/iFRhSIkccJ,2020-03-29 16:54:30,Twitter Web App,2,8
To all working to ensure public health and public safety—thank you for your selfless service. https://t.co/WP013qqgev,2020-03-28 23:00:00,TweetDeck,5,22
ICYMI- Read my statement about the passage of the CARES Act yesterday⬇️ https://t.co/QTii8wCzLC,2020-03-28 19:33:21,Twitter Web App,2,6
Listen to my thoughts below on the final passage of the CARES Act.  “This legislation is a tool to be used by the American people because it is the American people which will rise and have risen to this unprecedented challenge…" https://t.co/dTHtGq5udV,2020-03-27 18:47:41,Twitter Web App,11,14
2/2 - Under this order individuals must stay at home except to perform certain essential activities – including tasks to maintain health and safety obtain supplies for the household care for a family member or pet and perform work at a life-sustaining business.,2020-03-27 17:25:01,Twitter Web App,5,3
1/2 - Breaking: Gov. Tom Wolf has issued a stay-at-home order for York and Lancaster Counties as part of the ongoing response to COVID-19.  View his order for additional details: https://t.co/mqF6qw2FR2 https://t.co/vYS1W1tQSB,2020-03-27 17:24:59,Twitter Web App,17,12
With all the information coming from federal state and local governments it can be hard to stay up to date with the most recent information. To stay informed on recent updates visit my dedicated COVID-19 page on my website:   https://t.co/j6rPdseBnH,2020-03-26 17:34:00,Twitter Web App,4,5
In addition to federally held students loans having 0% interest for the next 60 days the @usedgov announced it will stop collection actions and return $1.8 billion in offsets to students and families. Read this press release for more information. https://t.co/41OnOslKSs,2020-03-25 22:00:00,TweetDeck,4,4
Always be aware of potential Social Security scams read these tips from the @SocialSecurity Administration’s Inspector General https://t.co/8XMjjyCe7W,2020-03-25 20:00:00,TweetDeck,1,1
Today @HHSGov announced health centers in #PA11 will receive over $125000 in supplemental support to battle #COVID19. The funding comes from the $8.3 billion response legislation which I supported &amp; provides $100 million nationwide for health centers. https://t.co/qLNlXPTvKp,2020-03-25 18:55:33,Twitter Web App,2,2
It is critical that you receive information about COVID-19 and response efforts from trusted sources. Visit this rumor control page from @fema to ensure the information you’re hearing is correct. https://t.co/7x5xwikNOq,2020-03-25 16:30:00,TweetDeck,3,9
All of us are #InItTogether even those in the Amish community who are sewing fabric masks to assist in the event of extreme shortages. We are blessed to live in such a giving community in #PA11  https://t.co/Qm6b7ULt7n,2020-03-25 14:46:41,Twitter Web App,5,22
Truly passionate words from @SenToomey highlighting the urgency of passing the third phase of #COVID-19 relief. The Senate needs to pass this bipartisan bill as soon as possible. Small businesses and families across the nation are counting on us. We’re all #InItTogether https://t.co/2HzBj0hspi,2020-03-24 16:18:42,Twitter Web App,6,12
The American people are counting on Congress to provide relief to their families and to support small businesses. The bill in the Senate was crafted through bipartisan discussion. This is no time to play politics it’s time for the Senate to pass the third phase #COVID19 relief. https://t.co/EEcUx8tgYI,2020-03-24 13:39:18,Twitter Web App,6,33
This is unconscionable. Delays in aid will impact families and businesses across the country. The American people deserve better. We’re #InItTogether and Sen. Schumer and Speaker Pelosi need to stop putting their partisan politics above country. https://t.co/GGVYmnrkcX,2020-03-23 18:45:36,Twitter Web App,155,372
5/5 - Business owners can get clarification on whether their business is defined as life-sustaining by emailing the  Pennsylvania Department of Community and Economic Development (DCED) at ra-dcedcs@pa.gov or calling 1-877-724-3258.,2020-03-22 20:07:42,Twitter Web App,0,2
4/5- The Pennsylvania Department of Community and Economic Development is reviewing waiver requests from small businesses their online webform can be found here: https://t.co/sR6dOeZQf9,2020-03-22 20:07:41,Twitter Web App,0,2
3/5-Gov. Tom Wolf’s Administration is moving forward with the planned shutdown of non-life-sustaining businesses effective 8am Monday March 23. You can find their guidance on businesses which should remain open or closed here: https://t.co/gEnfEPI20I,2020-03-22 20:07:41,Twitter Web App,0,3
2/5-Small businesses across Pennsylvania are now eligible for the @SBAgov's Economic Injury Disaster Loans. Click here for more information: https://t.co/f5fijWdq4l,2020-03-22 20:07:41,Twitter Web App,0,2
1/5-I’ve heard the concerns of countless small business owners across #PA11 about the uncertainty that we all face as we respond to COVID-19. We know that small businesses are the backbone of our economy and the foundation of our communities. I will continue advocating for you.,2020-03-22 20:07:41,Twitter Web App,1,12
Additionally the @parevenue personal income tax filing deadline has been extended until July 15. You can read their announcement here: https://t.co/ra1hPxSDTk https://t.co/jd9z9PSQCw,2020-03-21 22:08:27,Twitter Web App,1,4
The federal filing and payment deadline for is now July 15! #TaxDay https://t.co/lr65UxHDFd,2020-03-21 22:08:27,Twitter Web App,3,11
Gov. Tom Wolf is now announcing a delay of his shutdown order for non-life-sustaining businesses until Monday March 23 at 8am. View his updated guidance on businesses affected https://t.co/rGSEOUBObj,2020-03-21 00:04:11,Twitter for iPhone,12,10
In tough times it is important to remember that we are #InItTogether We must take a moment and thank the selfless doctors nurses truck drivers postal workers supermarket employees employees manufacturing needed supplies and all working to keep us safe as we battle COVID-19🇺🇸,2020-03-20 22:12:09,Twitter Web App,118,572
3/3 - Email - RA-dcexemption@pa.gov – A resource account if businesses want to apply for a waiver and want information on the process. You can find Gov. Wolf's list of non-life-sustaining businesses here: https://t.co/UzfvJBWDPs,2020-03-20 13:18:38,Twitter Web App,0,1
2/3 - Email - ra-dcedcs@pa.gov – A resource account to send questions about whether businesses need to close.,2020-03-20 13:18:38,Twitter Web App,0,0
1/3 - As a follow up to his announcement yesterday Gov. Wolf’s Administration issued these two email addresses below for any business owner who has additional questions about his shutdown order. Reach out to his Administration with any questions.,2020-03-20 13:18:37,Twitter Web App,4,4
Read my statement below regarding Gov. Wolf's shutdown order for non-life-sustaining businesses. https://t.co/Abv1JmaqSJ,2020-03-20 02:13:36,Twitter Web App,12,32
3/3 - More will be done as Congress is currently discussing a third robust response to support small businesses families and strengthen our economy.,2020-03-19 22:34:18,Twitter Web App,0,1
2/3 - Temporary paid sick leave extended family leave to take care of those affected by COVID-19 and supporting our small businesses are steps that we’ve already taken to support our families and communities. Learn more about our actions on my website: https://t.co/j6rPdseBnH,2020-03-19 22:34:18,Twitter Web App,0,0
1/2 - It was great to talk with @WGAL's @BrianRocheWGAL   this afternoon about how Congress is responding to address #COVID19 . Watch our interview here: https://t.co/WOO1vXAKAv,2020-03-19 22:34:18,Twitter Web App,1,0
The @USDA and each of our school districts are working hard to ensure that no child goes hungry while school is not in session. Visit my website for information on school breakfast and lunch distribution efforts for each of the school districts in #PA11. https://t.co/WfvKNq6tA2,2020-03-19 13:48:50,Twitter Web App,4,3
2/2 - We should also follow these good health habits. Please follow @CDCgov and @PAHealthDept for the latest announcements and recommendations. https://t.co/zAvRGiMSLF,2020-03-18 16:00:44,Twitter Web App,1,1
1/2 - With the first case of COVID-19 reported in Lancaster County it is important that we all take steps to mitigate the spread. Follow these guidelines from the @PAHealthDept regarding testing. https://t.co/PxkbQIUMsP,2020-03-18 16:00:43,Twitter Web App,4,11
It’s up to all of us to do our part to slow the spread of COVID-19 and #FlattenTheCurve. Review these guidelines and continue to follow @CDCGov for the most up-to-date information. https://t.co/PdPKHK8aFO,2020-03-17 21:00:00,TweetDeck,3,5
Thanks for joining @SenatorKristin @SenatorAument @RepStanSaylor  @Lanc_Chamber @YCEAPA @CommissionerJP @PAManufacturers and many more!,2020-03-17 18:42:22,Twitter Web App,1,4
Thankful to host a call this afternoon with local leaders from all levels of government including state and county and our business community to discuss how we are committed to working together to address the unique needs of small businesses across #PA11 in Lancaster and York! https://t.co/PuNydkMjuU,2020-03-17 18:42:21,Twitter Web App,4,7
For small business owners looking for additional resources and guidance on responding to COVID-19 here’s additional information from @SBAgov . You can contact their PA Eastern District Office by calling 610-382-3062 with any questions. https://t.co/f5fijWv0VT,2020-03-17 17:37:37,Twitter Web App,3,4
2/2 - As always you can share your thoughts with me or get help with federal issues by visiting my website at https://t.co/ROHVe19ncY.,2020-03-16 13:48:52,Twitter Web App,0,0
1/2 - At the advice of the Attending House Physician and House Leadership all of my office staff will be working remotely effective today. You can call either my Lancaster District Office (717-393-0667) or my Washington DC office (202-225-2411) if you require assistance.,2020-03-16 13:48:52,Twitter Web App,2,7
This article from Dr. Asaf Bitton explains the importance of social distancing and how it can help our communities slow the spread of COVID-19. https://t.co/kQk4R19GWk,2020-03-15 19:22:12,Twitter Web App,4,5
Today I joined my colleagues in voting in support of H.R. 6201 the Families First Coronavirus Response Act. Read my statement below: https://t.co/ERqmnw9Wjz,2020-03-14 15:01:33,Twitter for iPhone,4,24
2/2 - I was joined by Lancaster County Commissioner Chairman Josh Parsons and Chief Clinical Officer of LGH/Penn Medicine Dr. Mike Ripchinski on the call for Lancaster County residents. Listen here - https://t.co/BN5PXzu2Wi,2020-03-13 21:53:18,Twitter Web App,0,3
1/2 -Yesterday I held 2 tele-town halls to discuss what Congress &amp; our communities are doing to address COVID-19. For YoCo residents YoCo Comm. Julie Wheeler and VP and Regional Medical Director Dr. Gasperack of @WellSpan joined the call. Listen here- https://t.co/NlPILoFGBS,2020-03-13 21:53:18,Twitter Web App,0,3
2/2 - If the vote schedule in Washington changes--I will post the updated times below. You can listen in by calling: 844-227-7563 when it begins at 5:30 p.m. or 6:10.,2020-03-12 20:59:16,Twitter Web App,0,0
1/2 - Join me this evening for a special Tele-Town Hall for updates on what Congress and our community are doing to address the coronavirus. It will begin at 5:30 p.m. for residents of Lancaster County and 6:10 for residents of York County. https://t.co/3qry6vMXCO,2020-03-12 20:59:16,Twitter Web App,2,4
Earlier today I spoke on the floor of the House to honor Susie Schlomann of York County. Cindy and I wish those who are grieving comfort; we were thankful to know Susie. https://t.co/AGxcYfOHZG,2020-03-11 20:00:00,TweetDeck,5,5
Share these commonsense tips to keep each other safe and decrease the spread of the coronavirus. Be sure to follow @CDCGov for the latest information and announcements. https://t.co/fwYNp9ezTe,2020-03-11 16:03:40,Twitter Web App,8,7
2/2 - They represent the next generation of patriotic Americans who will serve selflessly in our nation’s Armed Forces. I thank these students for coming forward wishing to serve and thank them for their future service as well.,2020-03-09 17:46:34,Twitter Web App,1,2
1/2 - I count it among my highest honors to have the opportunity to nominate the best and brightest students from across #PA11 to our nation’s service academies. These young men and women have proven themselves academically and through service to their community. https://t.co/qeJb6R4e3T,2020-03-09 17:46:34,Twitter Web App,3,7
Happy #NationalCerealDay! It was great to meet with Doug the General Manager of Kellogg’s North America earlier this week. Kellogg’s employs hundreds of hardworking residents of #PA11 at their facility in Lancaster! https://t.co/dzgsSccaTw,2020-03-07 15:00:00,TweetDeck,3,13
This is great news for #PA11! @ExelonGen's Peach Bottom plant operates safely in Delta PA employing hundreds. Glad to see their licenses renewed for another 20 years. It was great to visit the plant late last year! https://t.co/1hy2ehvwg0,2020-03-06 22:25:54,Twitter Web App,2,5
What great job numbers with 273000 jobs added in February! What’s not to love about this economy it’s on fire! Thank you @realDonaldTrump !  https://t.co/oSa3BOEHTy,2020-03-06 19:01:24,Twitter Web App,6,9
I joined my colleagues in supporting nearly $8 billion in funding to help our federal agencies respond to the coronavirus. Watch my update to learn more about how Congress and @realDonaldTrump are working together to address the coronavirus. https://t.co/N6v1aoryFd,2020-03-06 13:48:06,Twitter Web App,6,12
Today at a hearing we discussed the importance of apprenticeship which offer one of the strongest solutions and pathways to filling open positions closing the skills gap and strengthening the American workforce. Watch my opening remarks below. https://t.co/YfcpltFjfV,2020-03-04 22:43:57,Twitter Web App,9,12
It was great to have two of our Lancaster County Commissioners @CommissionerJP &amp; @CommissionerRD  visit the Capitol yesterday. I spoke with them about their visit and how we are all working together to address the coronavirus. https://t.co/btC2n8Bu66,2020-03-04 19:50:39,Twitter Web App,5,8
It was a sweet day yesterday at Hersheypark spending time on the job site with @schlouchinc. I appreciated the opportunity to discuss workforce development and the need to invest in our aging infrastructure. https://t.co/wg3xEuk7mi,2020-03-03 21:43:34,Twitter Web App,1,5
