The City will resume alternative side parking (ASP) for the week of May 18 - 24 for a citywide clean sweep. ASP will then be suspended for two weeks from May 25 - June 7 during which the City will reassess cleanliness.,2020-05-16 18:10:23,TweetDeck,33,216
Tragically NY-14 has lost so many to COVID-19. Among them is Deodoro Monge Gutierrez - a father and the owner and chef of Bliss 46 Bistro. My deepest condolences to his family and the entire community of Sunnyside.,2020-05-14 00:56:46,TweetDeck,80,822
Act by May 13  - today - for chance to get an Economic Impact Payment from #IRS through direct deposit https://t.co/b2FSuFcBGz #COVIDreliefIRS,2020-05-13 18:01:54,TweetDeck,32,98
During Asian Pacific American Heritage Month it’s more important than ever to stand in solidarity with the #AAPI community and denounce the alarming rise in anti-Asian bigotry we are seeing due to #COVID19. This is unacceptable and must end. #StopAAPIHate #APAHM2020,2020-05-12 23:42:39,TweetDeck,228,1487
Each week my office sends out a newsletter with COVID-19 updates for NY-14. Sign up: https://t.co/8Jxx5b30GS  Cada semana mi oficina envía un boletín electrónico  con actualizaciones sobre COVID-19 para NY-14. Regístrese aquí para recibirla en español: https://t.co/lOxB2MmyG6,2020-05-10 19:43:07,TweetDeck,25,130
The City is offering financial help for individuals who are in need of assistance to meet funeral expenses. Learn more here: https://t.co/q5BiIumMT6,2020-05-10 16:41:14,TweetDeck,55,252
Antibody testing for COVID-19 is now available in the Bronx and Queens by appointment. The testing is limited to 1000 people per day. You are encouraged to sign up online https://t.co/ZCSbOpAroT  If you can't sign up online you may call 888-279-0967.,2020-05-09 19:04:55,TweetDeck,79,365
New York City will be distributing face coverings in parks across the city free of charge through Tuesday May 12th. To find the closest distribution location date &amp; time visit https://t.co/wgqs41OO46,2020-05-07 17:48:42,TweetDeck,112,360
Our nurses have given so much these last few weeks. At the bare minimum they deserve to stay home if they have COVID-19. That's why I'm proud to stand with my colleagues in demanding the CDC revise its guidance to keep our nurses safe #NationalNursesDay https://t.co/papGLZEWXW,2020-05-06 23:24:21,TweetDeck,48,330
Proud to join my colleagues in supporting this bill. https://t.co/BVJVRt57CA,2020-05-05 19:08:07,Twitter Web App,133,777
Beginning Wednesday May 6 at 1 a.m. there will be no subway service from 1 a.m. to 5 a.m. while the MTA cleans and disinfects trains and stations. Learn more about transportation alternatives here: https://t.co/JvQOkXvtrl,2020-05-05 14:36:17,TweetDeck,34,136
A big thank you to all the educators serving NY-14 during this incredibly difficult time. #NationalTeachersDay https://t.co/KirIHBEtts,2020-05-05 13:42:43,Twitter Web App,88,692
IMPORTANT DEADLINE: Veterans and SSI beneficiaries who did not file 2018 or 2019 tax returns have until May 5th to provide information on dependents in order to receive an additional $500 per eligible child in their stimulus check. File here https://t.co/rsADiiNGA4,2020-05-04 15:51:30,TweetDeck,55,124
New Yorkers who have had to miss work because they were sick because of COVID-19 can claim paid sick leave and use the City’s Call Center to obtain the necessary medical documentation by calling 855-491-2667. For additional questions see here: https://t.co/C7u6Zj2le5,2020-05-04 13:26:20,TweetDeck,59,233
Thank you to the media who call the 'epicenter of the epicenter' their home. NY-14 relies more than ever on borough outlets and foreign language media to inform our diverse constituency. @News12BX @CorreoNy @ParkchesterTime @QNS @WeeklyBangalee &amp; more #WorldPressFreedomDay,2020-05-04 00:17:25,TweetDeck,31,197
从5月2日（星期六）至5月5日（星期二），纽约市将免费在全市的公园中分发100000多张面罩。使用下面的地图查找最接近的分发位置，日期和时间 https://t.co/ueofFCRVN1,2020-05-03 13:08:40,TweetDeck,16,204
La ciudad de Nueva York distribuirá gratuitamente más de 100000 cubre bocas en parques de toda la ciudad del sábado 2 de mayo al martes 5 de mayo. Use el mapa a continuación para encontrar la ubicación fecha y hora de distribución más cercana https://t.co/ueofFCRVN1,2020-05-03 13:08:13,TweetDeck,21,140
New York City will be distributing over 100000 face coverings in parks across the city free of charge from Saturday May 2nd – Tuesday May 5th. Use the map below to find the closest distribution location date and time https://t.co/ueofFCRVN1,2020-05-03 13:05:44,TweetDeck,97,430
The City's curbside composting program will be suspended beginning 5/4.  Any food scraps and yard waste set out for composting will be collected as trash. Residents can learn how to compost at home at https://t.co/bCJoie8Sfa and click “Food Scraps + Yard Waste.”,2020-05-02 20:34:27,TweetDeck,32,163
Time for some healthy borough rivalry. My office is tracking Census response rates across the district and the Queens part of NY-14 (43%) may finally catch the Bronx section (44.4%) this week! Help your borough by going to https://t.co/k2CilCap6t and completing the Census today. https://t.co/7GwwcUHUC8,2020-05-02 14:28:14,TweetDeck,50,228
NY-14 has lost so many to COVID-19 among them Tadashi Tsufura -  a veteran internment survivor and one of @NYCSchools first Asian-American principals. His wife also a teacher passed just 5 days before him.  My deepest condolences to the Tsufura family. https://t.co/i3G9tvCO8a,2020-05-01 15:04:00,TweetDeck,130,843
A devastating loss - another member of our trans community lost to hate crimes.  Serena was full of life and Queens will remember her that way. #sayhername https://t.co/EBKu6aC394,2020-04-30 23:12:11,TweetDeck,128,675
Tomorrow Thursday April 30 at 12pm Queens Public Library is hosting a program titled "Surviving COVID-19: Strategies for Small Businesses." To participate use this link: https://t.co/DV30ZjyOjA,2020-04-29 20:21:48,TweetDeck,32,125
Thank you so much to our incredible service providers assisting homeless LGBTQ youth during this especially difficult time #TrueColorsDay https://t.co/l21TImtkFD,2020-04-29 17:36:05,TweetDeck,37,176
Today at 11AM the City is offering a webinar on how to complete your PPP and EIDL applications. Sign up here: https://t.co/C2eLx9EPRc,2020-04-29 13:51:20,TweetDeck,13,59
Individuals who have experienced hate crimes and bias-based incidents are encouraged to call the Attorney General's hotline at 1-800-771-7755 or email Civil.Rights@ag.ny.gov,2020-04-27 23:03:21,TweetDeck,135,525
In recent weeks New York's seen an increase in COVID-19 related bias incidents and hate crimes. The City is hosting a virtual town hall to discuss what's being done. You can sign up for the event on April 30 at 3PM here: https://t.co/K6HxcI7ECI,2020-04-24 20:59:29,TweetDeck,46,211
Are you a New Yorker and concerned that a family member of yours isn't getting proper care in a nursing home? If so we encourage you to file a complaint by calling 833-249-8499 or by https://t.co/5BhAkPW8Y9.,2020-04-24 14:12:17,TweetDeck,50,205
As salaamu alaikum!  Ramadan Mubarak to all of those observing this blessed month! https://t.co/qydGailger,2020-04-23 21:00:00,TweetDeck,1385,8257
As part of these updates to the IRS website  users will be unable to check the status of their stimulus payment between the hours of 10pm-1am on Thursday Friday and Saturday evenings. https://t.co/Ccm9yfNZcf,2020-04-23 19:30:36,TweetDeck,34,161
If you're having trouble checking the status of your stimulus check online the IRS recommends that you check back on Monday April 27. The IRS will be making updates over the weekend that should make the Get My Payment Tool easier to use https://t.co/INM2CmkyO7,2020-04-23 18:28:00,TweetDeck,96,343
This deadline has now been extended through the end of the month. Still if you're a Social Security beneficiary and this applies to you fill out the simple tax return ASAP. https://t.co/1V7j5qVYAj,2020-04-23 16:13:27,TweetDeck,36,137
Saturday 4/25 11:30 am – 12:30 pm: https://t.co/FiHFquKR0d  Wednesday 4/29 9:30 am – 11:30 am:  https://t.co/nPQGnxRJMT,2020-04-23 16:00:00,TweetDeck,8,40
The Small Business Administration is offering webinars for those employers who need help navigating small business relief. Times dates and sign-up links below. Capacity for each is limited to 500 so sign up now!  Thursday 4/23 4 pm – 5 pm:  https://t.co/A69e8vs49i,2020-04-23 15:59:52,TweetDeck,24,83
If you're an NYC family and your child needs a Remote Learning Device please complete the Request Form by 5:00 PM on Thursday April 23 to ensure students receive a device by Thursday April 30. Families can also call 718-935-5100 and choose option 5.  https://t.co/vi0ChjIAOT,2020-04-22 11:42:19,TweetDeck,89,295
Happy #NationalLibraryWeek! I am so proud to see how #NYC librarians and library workers are continuing to serve their communities during these challenging times. Visit your local branch online to see what resources are available @QPLNYC @nypl,2020-04-21 21:46:00,TweetDeck,87,660
Important notice for Social Security beneficiaries with dependents 16 or under: if you were not required to file taxes in 2018 or 2019 you must file a simple tax return by 12PM TOMORROW April 22 to receive your dependent's $500 stimulus check: https://t.co/Gp2f3O77aQ,2020-04-21 13:45:01,TweetDeck,68,205
The State launched a new online form to make it easier to apply for unemployment. Previously NYers had to apply for regular unemployment insurance and be rejected before applying for pandemic unemployment. Now you can simply fill out one form: https://t.co/YhFF4c2yoJ,2020-04-20 21:11:20,TweetDeck,32,178
Proud to join my colleague in demanding the Trump administration provide more resources to nursing homes in NYC. https://t.co/IJS12lPrM7,2020-04-20 21:04:25,Twitter Web App,38,240
If a friend or loved one is missing due to COVID-19 you can file a report at https://t.co/kvfHWQjpIs. People without internet access can file a report by calling 311 or 212-NEW-YORK (212-639-9675) from outside New York City.,2020-04-20 14:06:18,TweetDeck,43,178
Having trouble with your digital learning device and google classroom? The City is hosting a webinar on Thursday April 30 from 10-11am. RSVP here: https://t.co/rC3iBwA2wC,2020-04-19 19:39:35,TweetDeck,28,115
Stimulus payments are exempt from garnishment under New York law. If a creditor or bank took some or all of your stimulus check contact the Attorney General's office at (212) 416-8700 or Labor.Bureau@ag.ny.gov. For more information: https://t.co/KdNpAcUfTx,2020-04-18 17:46:00,TweetDeck,508,2219
New York voters may vote via an absentee ballot for any election held on or before June 23. To request an absentee ballot fill out an application and check “temporary illness or physical disability." The application and more information here: https://t.co/ZUwkGITXZU,2020-04-18 14:39:00,TweetDeck,103,303
311 is experiencing high call volume. If you are not calling to be connected to a COVID-19 related resource or with an urgent request please submit a service request online by visiting https://t.co/fXgs9NUhZk or by using the 311 app,2020-04-18 14:08:16,TweetDeck,37,144
Schools may be closed but it's still important for all our kids to participate in remote learning. If you're a New Yorker and need a digital device for your child you can request one from the City here: https://t.co/vi0ChjIAOT,2020-04-18 13:10:29,TweetDeck,102,513
Tonight at 8PM all New Yorkers are officially required to wear a face covering in public when they cannot maintain 6ft distance from others. You must also wear face coverings on public transport and while taking private transport or riding in for-hire vehicles.,2020-04-17 16:49:00,TweetDeck,107,611
Missed our April Town Hall last night? You can watch it here: https://t.co/dohhRd9JeC,2020-04-17 14:52:00,TweetDeck,10,63
COVID-19旅馆计划 纽约市的COVID-19旅馆计划为特定的个人和团体（例如医护人员）提供了住宿的地方，以减少COVID-19的传播。 要确定您是否符合条件并进行预订，请访问https://t.co/ucbKRbRaBQ,2020-04-17 14:17:02,TweetDeck,4,56
El Programa de Hoteles COVID-19 de la Ciudad de Nueva York brinda a individuos y grupos seleccionadosun lugar para quedarse para reducir la propagación de COVID-19. Para determinar si es elegible y hacer una reservación visite https://t.co/ucbKRbRaBQ,2020-04-17 14:16:42,TweetDeck,14,64
The City of New York's COVID-19 Hotel Program provides select individuals and groups (e.g. healthcare workers) a place to stay to reduce the spread of COVID-19. To determine if you are eligible and make a reservation go to https://t.co/ucbKRbRaBQ,2020-04-17 14:16:08,TweetDeck,45,208
Our April Town Hall is getting started now! Join us to learn more about unemployment insurance cash assistance small business relief and resources for immigrant communities: https://t.co/gNXYGZE9Gk,2020-04-16 21:10:30,TweetDeck,21,94
TONIGHT: Join me for our April town hall at 5:15 PM ET. We'll discuss unemployment insurance cash assistance small business relief and resources for immigrant communities. All residents of NY-14 can register here: https://t.co/gNXYGZE9Gk,2020-04-16 13:00:01,TweetDeck,25,152
NUEVO: Si no ha llenado su cuestionario del Censo 2020 el cuestionario fisico llegará pronto a su buzón.   #Censo2020 determinará representación y fondos para su comunidad para la próxima decada. Aprende más⬇️ https://t.co/UcS3vhB0NX,2020-04-15 18:44:06,TweetDeck,17,73
You can now see the status of your relief check online. You can also now sign up to receive it via direct deposit. Paper checks can take up to 20 weeks while direct deposits are happening now.   Due to high demand try the web portal on off-peak times: https://t.co/lzr0fEfOcL,2020-04-15 15:17:25,TweetDeck,142,388
If you haven't responded to the Census yet there's still time! Check your mailbox this week for a paper form. And if your prefer to respond online or by phone go to https://t.co/k2CilCap6t,2020-04-14 21:30:21,TweetDeck,54,219
Shuvo noboborsho! Happy Bengali New Year!,2020-04-14 16:05:16,TweetDeck,70,595
An important town hall for all New York City workers happening tonight👇🏽 https://t.co/3fOnwTcYuR,2020-04-14 13:02:00,TweetDeck,32,119
If you are a restaurant food takeout and delivery worker or residential and commercial building staff in New York City you may now be eligible for childcare from the City:  https://t.co/2GXS3uqGv1,2020-04-14 11:33:44,TweetDeck,66,288
Our April town hall is on Thursday April 16 at 5:15pm. We'll discuss the relief provided by federal stimulus packages and we'll also have an expert from House Small Business Committee to help address your questions on small business relief. Sign up here: https://t.co/gNXYGZmyOM,2020-04-13 20:26:20,TweetDeck,37,211
Vaisakhi diyan vadhaiyan! Happy Vaisakhi to everyone celebrating today.  In this trying and uncertain time it’s only more important to celebrate and honor the Sikh values of hope selfless service and universal equality #VirtualVaisakhi https://t.co/fhfBTmG6ek,2020-04-13 17:42:52,TweetDeck,820,3675
Update for those who qualify for cash assistance and receive Social Security survivors or disability insurance benefits: If you have a child under 17 and you did not file a tax return for 2018 or 2019 - please fill out your information here now: https://t.co/iNwi8at00B,2020-04-13 12:24:30,TweetDeck,71,172
There will be a new portal on the IRS website this week where you can check the status of your cash assistance &amp; set up direct deposit.  If you were not required to file a federal tax return in 2018 or 2019 then you can sign up for direct deposit here now: https://t.co/rsADiiNGA4,2020-04-12 13:19:08,TweetDeck,2212,5455
An estimated 29000 DACA recipients are frontline healthcare workers. As SCOTUS decides their fate they are jeopardizing their own health &amp; safety for that of all Americans. MUST READ data from @CAPImmigration @nsvajlenka: https://t.co/qgN3VjHNj4,2020-04-10 18:31:29,TweetDeck,181,401
The Neighborhood Opportunity Network (NeON) Nutrition Kitchens in partnership with the Food Bank of NYC and the NYC Young Men’s Initiative (YMI) are offering one week of free groceries to all New Yorkers throughout the five boroughs https://t.co/jHHpQsAmZv,2020-04-10 12:18:26,TweetDeck,53,204
Looking for educational resources for your kids while schools are closed? The Smithsonian and the Library of Congress have posted materials online for children of all ages.   From the Smithsonian: https://t.co/K9xNMz0n2Z  From the Library of Congress: https://t.co/w6XWyc4Tbq,2020-04-09 17:54:12,TweetDeck,47,211
All New Yorkers deserve to celebrate honor and memorialize their loved ones. The City has put together this guide for funerals and burials during COVID-19: https://t.co/q5BiIumMT6,2020-04-09 12:24:45,TweetDeck,31,205
Chag Pesach sameach to all those celebrating.,2020-04-08 20:51:14,TweetDeck,46,452
NUEVO: Si no ha llenado su cuestionario del Censo 2020 el cuestionario fisico llegará pronto a su buzón.  #Censo2020 determinará representación y fondos para su comunidad para la próxima decada. Aprende más:   https://t.co/UcS3vhB0NX,2020-04-08 18:00:00,TweetDeck,10,59
Student loan borrowers experiencing financial hardship due to COVID-19 can obtain relief for loans not covered by the CARES Act. New Yorkers with student loans should visit the state's Department of Financial Services' website for more information: https://t.co/qKWygD95Ev,2020-04-08 11:55:23,TweetDeck,46,200
New Yorkers can use their SNAP benefits to order online. For more info head to: https://t.co/OBc2dLOX6B,2020-04-07 21:13:47,TweetDeck,46,209
I joined several colleagues including @NydiaVelazquez in pressing the administration on their new policy limiting entry at the border. We need to ensure that unaccompanied minors survivors of human trafficking and other vulnerable groups are given the refuge they deserve. https://t.co/90mRWv8bl5,2020-04-05 22:16:22,TweetDeck,87,400
If you are In a dangerous domestic situation New York State will help you find safe shelter. You are not trapped just because of COVID-19. If you are in immediate harm call 911. If you need help call the State's Domestic Violence Hotline at 1-800-942-6906.,2020-04-04 12:57:07,TweetDeck,209,694
As of today small business owners can file to receive a loan through the SBA's new Paycheck Protection Program.  Apply and learn more here: https://t.co/tTIzLRlmab,2020-04-03 15:15:19,TweetDeck,38,126
Free meals are now available to everyone in New York. The city has 435 sites where people can get breakfast lunch and dinner all to go free of charge. To find a location near text "NYC FOOD" to 877-877 or go to https://t.co/ZiHaBPpks6,2020-04-03 15:05:16,TweetDeck,146,425
If you're struggling to navigate the different city state and federal benefits you may eligible for the City has created a one stop shop: https://t.co/wrouS0AWd0 https://t.co/Shg7glxsBg,2020-04-03 12:00:00,TweetDeck,197,519
Unsure how to apply for unemployment benefits? Start here https://t.co/zGEpcom5zz https://t.co/MldBAwEO19,2020-04-02 19:48:00,TweetDeck,62,161
Every Friday our office sends out a newsletter with information on COVID-19 and other important updates. Sign up here: https://t.co/8Jxx5b30GS,2020-04-02 17:03:53,TweetDeck,14,82
Si has perdido tu trabajo por la crisis del coronavirus es probable que seas elegible para el nuevo programa de seguro de desempleo. https://t.co/jnW4K049lw,2020-04-02 15:21:37,Twitter Web App,27,91
The federal definition of poverty leaves out many people in need. @GerryConnolly and I formally asked @OMBPress today to take more time to work with academics advocates &amp; state/local governments on this issue. To end poverty we first need to measure it accurately. https://t.co/mWMqAkFmDQ,2020-04-02 01:11:18,TweetDeck,41,178
Earlier today @RepMaloney and I sent a letter to @US_FDA to revise its policy of turning away blood donations from gay and bisexual men. You can check it out here 👇 https://t.co/78qSWG4FTp,2020-04-01 20:01:05,Twitter Web App,43,227
Únete a tus vecinxs neoyorquinxs en estos momentos: Completa el #Censo2020. Miles de millones están en juego. Llena el censo hoy en https://t.co/k2CilCap6t #HazteContar,2020-04-01 18:55:00,TweetDeck,8,53
Many of us are spending more time with our families indoors to #flattenthecurve. Use this time to help your community get the resources it needs by completing the #2020Census online at https://t.co/k2CilCap6t.,2020-04-01 18:00:00,TweetDeck,32,145
NYC small businesses owners with 1-4 employees can apply for the City's Employee Retention Grant if you've been hurt by COVID-19. The deadline is THIS Friday April 3 https://t.co/66KWBgfx0r  Other resources for small business owners are available here: https://t.co/TRcKPAfMIN,2020-04-01 15:34:35,TweetDeck,32,107
The City is connecting older New Yorkers who are feeling isolated with friendly volunteers to talk with over the phone. Call 212-244-6469 to be connected with a volunteer today.,2020-04-01 14:01:36,TweetDeck,115,415
It's Census Day! The Census is just 10 questions and takes just 10 minutes to complete - but it determines our community’s funding and representation for the next 10 years. Fill out the census online over the phone or by mail.  Go to https://t.co/k2CilBSNHT #CensusDay,2020-04-01 12:00:01,TweetDeck,860,1862
If you live in New York and can't afford to pay your rent due to COVID-19 you cannot be evicted. Learn more about the eviction moratorium and other economic relief for NY-14 constituents on our website: https://t.co/rToOTbHr5y,2020-04-01 00:34:14,TweetDeck,72,240
Rent is due tomorrow for millions but nearly 1 in 5 households have already experienced a coronavirus layoff or reduction in work hours. If we had #equalpay Latinas would have an "extra" $28000 from last year to each fall back on right now. #EqualPayDay https://t.co/DnAbGJmwWS,2020-03-31 18:00:00,TweetDeck,116,428
The City is now offering delivery meals to seniors across all 5 boroughs. Grab and go meals will no longer be available at senior centers starting tomorrow for the health of seniors and staff. You can sign up for delivery by calling 212-AGING-NYC or 311.,2020-03-31 00:29:23,TweetDeck,578,2375
On Friday Congress passed legislation to send $1200 to most U.S. adults in the coming weeks.  You can find information about that and other economic relief available to New Yorkers on our website: https://t.co/rToOTbHr5y,2020-03-29 21:56:33,TweetDeck,39,168
In Queens 34th Ave from 73rd St to 80th St will be closed to vehicular traffic starting today from 10-7 through Monday March 30th as part of the City’s pilot program to provide additional open space as a means to facilitating social distancing protocols.,2020-03-27 15:35:00,TweetDeck,40,292
Late yesterday @RepGraceMeng and I wrote to President Trump urging him to send more PPE and ventilators to Elmhurst Hospital in Queens.  The City reported that the hospital recently received 40 ventilators and 56 additional staff. https://t.co/GFnTZe08KU https://t.co/m9eaPCIe6S,2020-03-27 15:13:42,TweetDeck,38,216
If you have questions about COVID-19 or believe you may have mild symptoms call your health care provider or 311.  @FDNY asks that you call 911 only for emergencies.,2020-03-26 22:41:04,TweetDeck,48,223
I recently went to LGA after learning ICE was flying 6 minors from Texas to New York in the midst of the COVID-19 outbreak. I then wrote to ICE demanding to know what precautions they are taking to keep these children and everyone else in their custody safe. We deserve answers. https://t.co/DM6o91D3WY,2020-03-26 17:04:10,Twitter Web App,192,1067
.@RepGraceMeng and I spoke with health care providers in our districts yesterday. They need critical supplies like personal protective gear. There's still a lot to come and we are ready to work with the Army Corps of Engineers and National Guard to support our institutions.,2020-03-20 17:11:14,TweetDeck,46,270
For more information on COVID-19 and the Census go to https://t.co/ecAWCyeaVS.  And don’t forget now is the perfect time to fill out your Census form online: https://t.co/k2CilCap6t,2020-03-20 11:58:29,Twitter Web App,15,62
We also answered questions about testing. Tests are now free but we don’t have enough. If you have mild symptoms stay home and self-quarantine. Do not try to go to an ER and get a test. It will overwhelm our hospitals and healthcare providers who are already feeling the strain. https://t.co/DbsAsHWL7O,2020-03-20 11:58:29,Twitter Web App,12,73
We are also asking the Census Bureau to extend the enumeration period by at least 3 months. I encourage everyone to self-report online now at https://t.co/k2CilCap6t. The Census will determine your community's funding and representation for the next decade. https://t.co/yQfBqk2PdO,2020-03-20 11:58:28,Twitter Web App,26,85
We’re also fighting for college students. It’s time to cancel all student loan debt and reimburse low-income students who were forced to buy expensive last-minute tickets to get home after their campuses shut down. https://t.co/kUeETrsFdp,2020-03-20 11:58:28,Twitter Web App,11,99
We are fighting for real economic relief for working families including eviction freezes paid sick leave and no-strings emergency UBI. I also partnered with @RepChuyGarcia on measures that would stop foreclosures and protect credit ratings. https://t.co/sfvPokh6zS,2020-03-20 11:58:28,Twitter Web App,10,79
We also shared how the Trump administration's cruel "public charge" rule puts us all at risk. Undocumented people must have access to medical care without fear of retribution. https://t.co/5fdrYsHHx1,2020-03-20 11:58:27,Twitter Web App,3,39
We discussed why decarceral policies are a critical part of the response to COVID-19.  We must aggressively reduce our incarcerated population in order to avoid a potentially deadly outbreak across our city and state prisons. https://t.co/eQ5do6v8k3,2020-03-20 11:58:26,Twitter Web App,4,42
We recently held our first virtual town hall with presentations on the Census and COVID-19 from experts at @nycHealthy @NYCSchools and the US &amp; NYC Census Bureau. Here are some of the highlights….,2020-03-20 11:58:26,Twitter Web App,17,161
If you're having trouble with the Facebook live you can also watch the town hall on Zoom. Sign up here: https://t.co/jRANOTeSOH https://t.co/EEOWoaHakJ,2020-03-14 18:20:51,TweetDeck,18,75
Our monthly town hall is underway. Join us for information on the Census and COVID-19.   https://t.co/jRANOTeSOH,2020-03-14 18:16:55,TweetDeck,18,91
Our monthly town hall is today! We'll be doing it virtually to protect the health of our most vulnerable communities. There will be presentations and Q&amp;A on the Census and COVID-19.    You can sign up here: https://t.co/jRANOTeSOH,2020-03-14 15:30:19,TweetDeck,21,151
Census2020 starts today! You can now self-report online at https://t.co/k2CilCap6t  Your response is confidential. Everyone should participate regardless of status. The Census determines your community's representation and fed funding for the next 10 years! Let's #GetCountedNYC,2020-03-12 16:11:36,TweetDeck,324,662
Quick detection is critical to fighting COVID-19. That's why I'm joining other leaders in New York and calling on the CDC to make sure NYC and communities across the country have the number of testing kits they need. Right now we don't have enough.,2020-03-06 15:47:25,TweetDeck,185,1441
President Trump is engaging in arms deals with Modi while his administration is ethnically cleansing the country’s religious minorities. We must not enable this rise in sectarian violence. https://t.co/WwUyf9cNCN,2020-03-02 21:38:25,TweetDeck,9108,21595
No importa de dónde eres cuántos años tienes o cuál es tu situación de vivienda - ¡tu comunidad depende de que te hagas contar en el #Censo2020!  Únete a @NYCMayor @JulieMenin y a la iniciativa del NYC Census 2020: https://t.co/RhQtB3iPdC #GetCountedNYC https://t.co/jeKWdKzpgD,2020-02-28 21:39:00,TweetDeck,53,231
Over 800000 #Dreamers have benefited from #DACA but the Trump administration has left the future of the program unclear. If your status expires before 2020 you should renew now! #HomeIsHere https://t.co/e4fay4WKbM,2020-02-28 19:43:27,Twitter for iPhone,89,307
No matter where you're from how old you are or what your living situation is your community is relying on you to get counted in the #2020Census! Join @NYCMayor @JulieMenin and the NYC Census 2020 initiative at: https://t.co/RhQtB31em4 #GetCountedNYC https://t.co/OCjhi3elix,2020-02-27 15:04:36,TweetDeck,109,402
It’s a disgrace that the Trump Admin is treating migrants &amp; asylum seekers like this -  1 year+ of #RemainInMexico has proven dangerous and in some cases deadly. We must end this horrific policy. #DontLookAway https://t.co/wq5Q1wY13f,2020-02-27 14:33:23,TweetDeck,167,516
Los trabajadoras/es del hogar son uno de los grupos más vulnerable – a veces sufriendo de abuso físico mental y sexual o falta de días de descanso. Estoy tan emocionada de unirme con @YalitzaAparicio para luchar por los derechos laborales de nuestra/os trabajadora/os del hogar. https://t.co/CN7cq00iRg,2020-02-26 22:13:17,Twitter for iPhone,71,339
Everyone should know – filling out #Census2020 is: ☑️Safe ☑️Confidential ☑️Private Make sure your voice is heard in our democracy by filling out your census this year because #WeCount! https://t.co/09ngrw9wsN,2020-02-26 19:24:47,Twitter for iPhone,86,267
Fracking is destroying our land and our water. It is wreaking havoc on our communities' health. We must do our job to protect our future from the harms caused by the fracking industry. That is why I am proud to introduce the Fracking Ban Act with @RepDarrenSoto today. https://t.co/Mt7EEUxPPo,2020-02-12 17:26:58,Twitter Web App,1184,4807
Proud to work with @Lin_Manuel and @JulieMenin to raise awareness for #Census2020! https://t.co/4qUQ6GY9XR,2020-01-23 15:06:09,Twitter for iPhone,78,620
